id,title,naver_url,original_url,source,published,has_published,image_url,scraped_at,scraped_url
1613,"대전시, 소상공인 육아휴직 ""부담 갖지 마세요""",https://n.news.naver.com/mnews/article/003/0013105892?sid=102,https://www.newsis.com/view/NISX20250307_0003090236,뉴시스,2025.03.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F07%2F13105892.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1614,"롯데백 아빠들, 석 달 육아휴직 생긴다…대기업 처음",https://n.news.naver.com/mnews/article/374/0000428141?sid=103,https://biz.sbs.co.kr/article_hub/20000220976?division=NAVER,SBS Biz,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2025%2F03%2F05%2F428141.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1615,"롯데百, '남성 자동 육아 휴직' 3개월로 확대",https://n.news.naver.com/mnews/article/421/0008108212?sid=101,https://www.news1.kr/industry/distribution/5706822,뉴스1,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F04%2F8108212.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1616,"""서러운 계약직…출산 장려하면서 출산·육아 정책서 각종 차별""",https://n.news.naver.com/mnews/article/001/0015249717?sid=102,https://www.yna.co.kr/view/AKR20250306111100055?input=1195m,연합뉴스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2025%2F03%2F06%2F15249717.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1617,조기 대선 피하려고?...선관위 오랜 관행에 내부서도 '비판' 봇물 [지금...,https://n.news.naver.com/mnews/article/052/0002161570?sid=102,https://www.ytn.co.kr/_ln/0134_202503061408386358,YTN,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2025%2F03%2F06%2F2161570.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1618,[단독] 육아 단축근무 원하자…'지하창고 정리' 업무 시킨 주한파나마대...,https://n.news.naver.com/mnews/article/437/0000432132?sid=102,https://news.jtbc.co.kr/article/NB12237518?influxDiv=NAVER,JTBC,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2025%2F03%2F04%2F432132.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1619,"선거관리위원회, 선거 있는 해 휴직 급증…조기대선설에 1월만 129명 휴...",https://n.news.naver.com/mnews/article/057/0001875139?sid=100,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5098568,MBN,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F057%2F2025%2F03%2F06%2F1875139.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1620,[유통家화만사성] 임직원 임신·출산·육아 책임지는 CJ제일제당,https://n.news.naver.com/mnews/article/003/0013096128?sid=101,https://www.newsis.com/view/NISX20250224_0003075578,뉴시스,2025.03.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F02%2F13096128.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1621,"OECD ""저출산 한국, 향후 60년간 인구 절반 감소 우려""",https://n.news.naver.com/mnews/article/448/0000511898?sid=101,https://news.tvchosun.com/site/data/html_dir/2025/03/05/2025030590195.html,TV조선,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F448%2F2025%2F03%2F05%2F511898.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:41,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1622,1인 자영업자도 돈 받고 출산휴가…어디야,https://n.news.naver.com/mnews/article/374/0000428399?sid=101,https://biz.sbs.co.kr/article_hub/20000221268?division=NAVER,SBS Biz,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2025%2F03%2F06%2F428399.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:42,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=1&service_area=1&office_category=2"
1623,"볼보그룹코리아, 창원공장서 세계 여성의 날 기념 행사",https://n.news.naver.com/mnews/article/003/0013105492?sid=102,https://www.newsis.com/view/NISX20250307_0003089942,뉴시스,2025.03.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F07%2F13105492.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1624,"신원, 세계 여성의 날 기념 글로벌 행사 진행",https://n.news.naver.com/mnews/article/421/0008115949?sid=101,https://www.news1.kr/industry/distribution/5711588,뉴스1,2025.03.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F07%2F8115949.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1625,"이철우 지사 ""저출생과의 전쟁, 더 강력한 시즌 2 추진""",https://n.news.naver.com/mnews/article/003/0013104360?sid=102,https://www.newsis.com/view/NISX20250306_0003088963,뉴시스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F06%2F13104360.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1626,부산은행장도 동참했다…저출생 위기극복 릴레이챌린지,https://n.news.naver.com/mnews/article/003/0013103902?sid=102,https://www.newsis.com/view/NISX20250306_0003088774,뉴시스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F06%2F13103902.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1627,"한국, '일하는 여성 환경' 여전히 열악…29개국 중 28위",https://n.news.naver.com/mnews/article/001/0015248982?sid=104,https://www.yna.co.kr/view/AKR20250306079900009?input=1195m,연합뉴스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2025%2F03%2F06%2F15248982.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1628,입학 선물에 정년 후 재고용까지…저출생 극복·인재 유치 안간힘,https://n.news.naver.com/mnews/article/421/0008105341?sid=101,https://www.news1.kr/industry/general-industry/5704892,뉴스1,2025.03.01.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F01%2F8105341.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1629,"용인시민 89.3%가 생활환경 만족…""전년비 1.5%p 상승""",https://n.news.naver.com/mnews/article/003/0013102505?sid=102,https://www.newsis.com/view/NISX20250306_0003088017,뉴시스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F06%2F13102505.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1630,"""양성평등 실현""…삼성바이오로직스, '여성의 날' 이벤트",https://n.news.naver.com/mnews/article/003/0013102494?sid=102,https://www.newsis.com/view/NISX20250306_0003088005,뉴시스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F06%2F13102494.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1631,"""한국, 이대로면 반토막 난다""…'100쪽 분량' OECD 경고",https://n.news.naver.com/mnews/article/437/0000432361?sid=104,https://news.jtbc.co.kr/article/NB12237767?influxDiv=NAVER,JTBC,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F437%2F2025%2F03%2F06%2F432361.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1632,"조부모 손자녀 돌봄수당…경북도, 저출생 극복 150개 과제 추진",https://n.news.naver.com/mnews/article/001/0015249579?sid=102,https://www.yna.co.kr/view/AKR20250306099300053?input=1195m,연합뉴스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2025%2F03%2F06%2F15249579.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:47,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=11&service_area=1&office_category=2"
1633,"[이 시각 세계] 한국 '유리천장' 지수, OECD 29개국 중 28위",https://n.news.naver.com/mnews/article/214/0001409597?sid=104,https://imnews.imbc.com/replay/2025/nwtoday/article/6693384_36807.html,MBC,2025.03.07.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F214%2F2025%2F03%2F07%2F1409597.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1634,"직장인 10명 중 6명 ""승진·배치 남녀 차별 있다""",https://n.news.naver.com/mnews/article/003/0013096101?sid=102,https://www.newsis.com/view/NISX20250302_0003083760,뉴시스,2025.03.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F02%2F13096101.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1635,[단독]선관위 자체감사에선 채용비리 ‘0건’,https://n.news.naver.com/mnews/article/449/0000301530?sid=102,https://www.ichannela.com/news/main/news_detailPage.do?publishId=000000462293,채널A,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F449%2F2025%2F03%2F05%2F301530.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1636,"[단독] 선관위, 10년간 자정 기능 '마비'…셀프 감사도 뒷북",https://n.news.naver.com/mnews/article/421/0008110199?sid=100,https://www.news1.kr/politics/assembly/5708371,뉴스1,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F05%2F8110199.jpg&type=ofullfill208_208_empty&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1637,"""성별 상관없는 워라밸""…한국머크, 여성의 날 기념 행사",https://n.news.naver.com/mnews/article/003/0013097771?sid=102,https://www.newsis.com/view/NISX20250304_0003084826,뉴시스,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F04%2F13097771.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1638,"OECD ""韓, 60년 뒤 인구 반토막""…'저출산 탈출구'도 콕 집었다",https://n.news.naver.com/mnews/article/421/0008114932?sid=104,https://www.news1.kr/world/northeast-asia/5710860,뉴스1,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F06%2F8114932.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1639,"과학기술 출연연, 공모 없이 우수 인재 특채 가능",https://n.news.naver.com/mnews/article/003/0013097797?sid=103,https://www.newsis.com/view/NISX20250303_0003084227,뉴시스,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F04%2F13097797.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1640,"""도와주십시오, 우리나라 큰 일납니다"" 드라마틱 대한민국, '기적'의 반...",https://n.news.naver.com/mnews/article/052/0002161665?sid=102,https://www.ytn.co.kr/_ln/0103_202503061037358633,YTN,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2025%2F03%2F06%2F2161665.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1641,"[이 시각 세계] OECD ""한국, 향후 60년간 인구 절반 감소 우려""",https://n.news.naver.com/mnews/article/214/0001409316?sid=104,https://imnews.imbc.com/replay/2025/nwtoday/article/6692950_36807.html,MBC,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F214%2F2025%2F03%2F06%2F1409316.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1642,"롯데건설, 초등학교 입학 앞둔 임직원 자녀에 응원 선물 전달",https://n.news.naver.com/mnews/article/003/0013099182?sid=101,https://www.newsis.com/view/NISX20250304_0003085656,뉴시스,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F04%2F13099182.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:54,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=21&service_area=1&office_category=2"
1643,"허윤홍 GS건설 대표, '인구 문제 인식 개선 릴레이' 동참",https://n.news.naver.com/mnews/article/003/0013097742?sid=101,https://www.newsis.com/view/NISX20250304_0003084812,뉴시스,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F04%2F13097742.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1644,"허윤홍 GS건설 대표, 인구문제 인식 개선 릴레이 캠페인 동참",https://n.news.naver.com/mnews/article/421/0008108021?sid=101,https://www.news1.kr/realestate/general/5707173,뉴스1,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F04%2F8108021.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1645,"경남 거창군, 생활인구 100만명 달성 로드맵…인구유입 추진[지방소멸 ...",https://n.news.naver.com/mnews/article/003/0013102878?sid=102,https://www.newsis.com/view/NISX20250305_0003087191,뉴시스,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F06%2F13102878.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1646,"허윤홍 GS건설 대표, '인구문제 인식개선 릴레이' 캠페인 동참",https://n.news.naver.com/mnews/article/448/0000511544?sid=101,https://news.tvchosun.com/site/data/html_dir/2025/03/04/2025030490050.html,TV조선,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F448%2F2025%2F03%2F04%2F511544.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1647,‘3살 아들 살해’ 여교사 “범행 인정하지만 심신미약 상태였다”,https://n.news.naver.com/mnews/article/421/0008109467?sid=102,https://www.news1.kr/local/daegu-gyeongbuk/5707883,뉴스1,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F04%2F8109467.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1648,[비즈&] hy '헬리코박터 프로젝트 윌' 중국 편의점 판매 外,https://n.news.naver.com/mnews/article/422/0000718265?sid=101,http://www.yonhapnewstv.co.kr/MYH20250304174020789,연합뉴스TV,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F422%2F2025%2F03%2F04%2F718265.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1649,"[자막뉴스] '직장 내 성차별' 조사해 보니...10명 중 6명 ""남녀 차별 있...",https://n.news.naver.com/mnews/article/052/0002161620?sid=102,https://www.ytn.co.kr/_ln/0134_202503061422563375,YTN,2025.03.06.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2025%2F03%2F06%2F2161620.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:02:59,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1650,알리·테무 한국 이용자 줄었다…G마켓·옥션 급증,https://n.news.naver.com/mnews/article/055/0001237135?sid=101,https://news.sbs.co.kr/news/endPage.do?news_id=N1008007850&plink=ORI&cooper=NAVER,SBS,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F055%2F2025%2F03%2F05%2F1237135.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:00,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1651,"기업들도 한몫한 출산율 반등...""구조적 변화 필요""",https://n.news.naver.com/mnews/article/052/0002159852?sid=101,https://www.ytn.co.kr/_ln/0102_202503020512282430,YTN,2025.03.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F052%2F2025%2F03%2F02%2F2159852.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:00,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1652,여행은 대박났는데 배고픈 여행사들…실적 악화에 희망퇴직까지,https://n.news.naver.com/mnews/article/421/0008110143?sid=103,https://www.news1.kr/industry/hotel-tourism/5707807,뉴스1,2025.03.05.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F05%2F8110143.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:00,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=31&service_area=1&office_category=2"
1653,과기출연연에 無정년·高연봉 석학 온다…국가특임연구원 도입,https://n.news.naver.com/mnews/article/374/0000427950?sid=101,https://biz.sbs.co.kr/article_hub/20000220759?division=NAVER,SBS Biz,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2025%2F03%2F04%2F427950.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:05,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=41&service_area=1&office_category=2"
1654,"한국머크 바이오파마, 성별·직급 상관없이 일·생활 균형 잡힌 일터 마...",https://n.news.naver.com/mnews/article/421/0008108225?sid=103,https://www.news1.kr/bio/pharmaceutical-bio/5707297,뉴스1,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F04%2F8108225.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:05,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=41&service_area=1&office_category=2"
1655,"직장인 10명 가운데 6명 ""직장 내 승진·배치에 성차별 존재""",https://n.news.naver.com/mnews/article/448/0000511254?sid=102,https://news.tvchosun.com/site/data/html_dir/2025/03/02/2025030290055.html,TV조선,2025.03.02.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fmimgnews.pstatic.net%2Fimage%2Fupload%2Foffice_logo%2F448%2F2018%2F08%2F30%2Flogo_448_18_20180830112530.png&type=f54_54&expire=24&refresh=true,2025-06-11 00:03:06,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=41&service_area=1&office_category=2"
1656,"오너 2세 등판한 교원투어, 티메프 후폭풍에 '체질개선' 돌입",https://n.news.naver.com/mnews/article/421/0008109591?sid=103,https://www.news1.kr/industry/hotel-tourism/5707994,뉴스1,2025.03.04.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F421%2F2025%2F03%2F04%2F8109591.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:06,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250301to20250307,a:all&start=41&service_area=1&office_category=2"
1657,"구리시, 육아휴직 아빠에 최대 150만원 지원금 지급",https://n.news.naver.com/mnews/article/003/0013120251?sid=102,https://www.newsis.com/view/NISX20250314_0003099205,뉴시스,2025.03.14.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F14%2F13120251.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:28,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250308to20250314,a:all&start=1&service_area=1&office_category=2"
1658,LG디스플레이 육아휴직 사용률 증가…특히 '아빠'↑,https://n.news.naver.com/mnews/article/003/0013115870?sid=101,https://www.newsis.com/view/NISX20250312_0003096502,뉴시스,2025.03.12.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F003%2F2025%2F03%2F12%2F13115870.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:28,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250308to20250314,a:all&start=1&service_area=1&office_category=2"
1659,작년 삼성전자 '아빠 육아휴직' 역대 최대…사용률도 최고치,https://n.news.naver.com/mnews/article/374/0000429192?sid=101,https://biz.sbs.co.kr/article_hub/20000222178?division=NAVER,SBS Biz,2025.03.11.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F374%2F2025%2F03%2F11%2F429192.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:28,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250308to20250314,a:all&start=1&service_area=1&office_category=2"
1660,"서대문구, 올해도 '아빠 육아휴직장려금' 지원",https://n.news.naver.com/mnews/article/001/0015256589?sid=102,https://www.yna.co.kr/view/AKR20250310119600004?input=1195m,연합뉴스,2025.03.10.,Y,https://search.pstatic.net/common/?src=https%3A%2F%2Fimgnews.pstatic.net%2Fimage%2Forigin%2F001%2F2025%2F03%2F10%2F15256589.jpg&type=f200_200&expire=2&refresh=true,2025-06-11 00:03:29,"https://search.naver.com/search.naver?where=news&query=""육아휴직""&nso=so:r,p:from20250308to20250314,a:all&start=1&service_area=1&office_category=2"
